spotify_id,name,followers,popularity,genres,chart_hits
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,3344860,71,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']","['us (7)', 'gb (1)', 'au (2)', 'at (1)', 'be (1)', 'bg (7)', 'ca (7)', 'cy (3)', 'cz (1)', 'dk (2)', 'ee (2)', 'fi (2)', 'de (1)', 'gr (3)', 'hk (1)', 'hu (2)', 'is (1)', 'ie (1)', 'il (1)', 'jp (1)', 'lv (4)', 'lt (2)', 'lu (3)', 'my (1)', 'mt (1)', 'nl (1)', 'nz (2)', 'no (2)', 'pa (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (2)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'se (1)', 'ch (2)', 'tw (1)', 'th (1)', 'tr (1)']"
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,476906,71,"['neo mellow', 'pop', 'uk pop']","['us (1)', 'au (2)', 'at (1)', 'ca (1)', 'ie (1)', 'nl (2)', 'nz (2)', 'no (2)', 'pl (1)', 'se (3)']"
4VmEWwd8y9MCLwexFMdpwt,Method Man,1748455,71,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",
7zxFc10N9BP2lg73b8cwZ0,Salve Malak,7509,71,['pop rap brasileiro'],
5QNm7E7RU2m64l6Gliu8Oy,HARDY,199970,71,"['contemporary country', 'country', 'country road']",
5r2baeTwcCJnuIsDIlxUJo,Rashmi Virag,10045,71,[],
57DlMWmbVIf2ssJ8QBpBau,Toby Fox,839336,71,"['dream smp', 'indie game soundtrack', 'undertale']",
5nGIFgo0shDenQYSE0Sn7c,Evanescence,3526981,71,['alternative metal'],
2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven,4497004,71,"['classical', 'classical era', 'early romantic era', 'german romanticism']",
5tQMB0cuNXdCtzovGt55uD,LUCKI,283086,71,"['plugg', 'pluggnb', 'rap', 'underground hip hop', 'vapor trap']",
5rkVyNGXEgeUqKkB5ccK83,Ashanti,2517572,71,"['dance pop', 'hip hop', 'hip pop', 'r&b', 'urban contemporary']",
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,5440306,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",
0Upxnyh9nIUNSOmNE8WF4R,BYOR,14409,71,['russian edm'],
62F9BiUmjqeXbBztCwiX1U,Lil Darkie,1158349,71,"['glitchcore', 'viral rap']",
5xIOUIBQhGFX7HIj8lhdyU,Omar Varela,32023,71,[],
2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,2271789,71,['filmi'],
5Vo1hnCRmCM6M4thZCInCj,Official HIGE DANdism,4802003,70,"['anime', 'anime rock', 'j-pop']","['hk (1)', 'jp (39)', 'my (1)', 'kr (1)', 'tw (2)']"
4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,1174594,70,"['alt z', 'electropop', 'pop']","['us (1)', 'ca (1)', 'my (3)', 'ro (1)', 'sg (3)', 'tw (2)', 'th (1)', 'vn (2)']"
6UBA15slIuadJ8h2lPRPos,Tech N9ne,2523206,70,"['hip hop', 'kansas city hip hop', 'pop rap', 'southern hip hop']","['us (3)', 'au (1)', 'at (1)', 'bg (1)', 'ca (3)', 'cz (1)', 'ee (1)', 'fi (1)', 'hu (1)', 'is (1)', 'lv (1)', 'lt (1)', 'nz (2)', 'no (1)', 'ro (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'ae (1)']"
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,1478249,70,"['cubaton', 'latin hip hop', 'latin pop']","['ar (4)', 'be (1)', 'bo (4)', 'cl (5)', 'co (5)', 'cr (3)', 'do (3)', 'ec (4)', 'sv (4)', 'gt (4)', 'hn (3)', 'it (1)', 'mx (2)', 'nl (1)', 'ni (5)', 'pa (4)', 'py (4)', 'pe (3)', 'pt (1)', 'es (11)', 'ch (1)', 'uy (4)']"
7KMqksf0UMdyA0UCf4R3ux,James Blunt,2674177,70,"['neo mellow', 'pop', 'pop rock']","['gb (3)', 'ar (1)', 'au (2)', 'at (4)', 'be (2)', 'bo (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'cr (1)', 'cz (2)', 'dk (1)', 'ec (2)', 'sv (1)', 'ee (1)', 'fi (2)', 'de (2)', 'gr (2)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (1)', 'is (2)', 'ie (3)', 'it (3)', 'lv (2)', 'lt (2)', 'my (2)', 'mt (2)', 'mx (1)', 'nl (1)', 'nz (2)', 'ni (1)', 'no (3)', 'pa (2)', 'py (8)', 'pe (1)', 'ph (2)', 'pl (2)', 'sg (2)', 'sk (2)', 'es (1)', 'se (2)', 'ch (2)', 'tw (4)', 'tr (1)', 'uy (2)']"
2IUl3m1H1EQ7QfNbNWvgru,Vaundy,1003429,70,"['j-pop', 'japanese soul']","['jp (18)', 'tw (2)', 'th (1)']"
7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,9404731,70,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",['in (12)']
0qT79UgT5tY4yudH9VfsdT,Sum 41,3359558,70,"['canadian pop punk', 'canadian punk', 'punk']",['hu (1)']
2ElMqlv5py0QFIVXUff627,KSLV Noh,216023,70,['drift phonk'],"['bg (2)', 'ee (2)', 'lv (1)', 'lt (2)', 'sa (2)', 'ua (2)']"
2UMj7NCbuqy1yUZmiSYGjJ,MC Kevin o Chris,2893403,70,"['funk 150 bpm', 'funk carioca']","['br (19)', 'py (5)', 'pt (7)']"
09UmIX92EUH9hAK4bxvHx6,Mithoon,4408039,70,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",['in (12)']
4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,1100086,70,"['grime', 'uk hip hop', 'ukg revival']","['gb (28)', 'au (1)', 'ie (9)', 'se (1)']"
6k8mwkKJKKjBILo7ypBspl,Ana Mena,525376,70,"['latin pop', 'spanish pop']","['ar (1)', 'bo (1)', 'cl (1)', 'ec (1)', 'gt (1)', 'it (2)', 'pa (1)', 'py (1)', 'pe (1)', 'es (11)', 'uy (1)', 'ad (1)']"
0vLuOi2k62sHujIfplInlK,Hungria Hip Hop,8023384,70,"['brazilian hip hop', 'rap df', 'trap brasileiro']",['br (12)']
2auC28zjQyVTsiZKNgPRGs,RM,10898859,70,['k-rap'],"['bg (3)', 'id (1)', 'lt (2)', 'my (7)', 'ro (1)', 'sg (1)', 'tw (7)', 'th (2)', 'vn (7)']"
7bPs6jf983f0bjRAt1yxDM,Patrick Watson,491666,70,[],"['gb (1)', 'be (1)', 'ca (2)', 'ee (1)', 'is (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'nl (1)', 'no (1)', 'pl (1)', 'ch (1)']"
3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,1768694,70,"['electropop', 'escape room', 'pop']","['us (3)', 'gb (2)', 'ar (1)', 'au (2)', 'at (2)', 'be (1)', 'br (1)', 'bg (3)', 'ca (3)', 'cy (2)', 'cz (2)', 'eg (2)', 'ee (3)', 'fi (3)', 'de (2)', 'gr (2)', 'hu (2)', 'is (2)', 'in (2)', 'id (1)', 'ie (2)', 'lv (3)', 'lt (3)', 'lu (2)', 'my (1)', 'mt (1)', 'ma (1)', 'nl (1)', 'nz (2)', 'no (2)', 'pa (1)', 'pl (2)', 'pt (1)', 'ro (3)', 'ru (2)', 'sa (2)', 'sg (1)', 'sk (2)', 'za (1)', 'ch (1)', 'tr (2)', 'ua (2)', 'ae (2)']"
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,3291985,70,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']","['be (1)', 'ca (1)', 'cz (1)', 'ee (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'it (2)', 'lv (1)', 'lt (1)', 'my (1)', 'mt (1)', 'pl (1)', 'sg (1)', 'sk (1)', 'za (1)', 'ch (1)']"
3RGLhK1IP9jnYFH4BRFJBS,The Clash,2384857,70,"['classic rock', 'permanent wave', 'punk', 'rock']","['gb (1)', 'be (1)', 'br (1)', 'ca (1)', 'cz (1)', 'gr (1)', 'hu (1)', 'ie (1)', 'lt (1)', 'lu (1)', 'pl (2)', 'pt (1)', 'sk (1)', 'ch (1)']"
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,1290907,70,"['dance pop', 'edm', 'pop', 'pop rap']","['us (2)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (2)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (2)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (2)', 'dk (3)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (3)', 'fi (4)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (2)', 'is (2)', 'id (2)', 'ie (3)', 'il (1)', 'it (1)', 'lv (3)', 'lt (5)', 'lu (1)', 'my (4)', 'mt (1)', 'mx (1)', 'nl (1)', 'nz (2)', 'ni (1)', 'no (6)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (3)', 'pl (1)', 'pt (1)', 'sa (2)', 'sg (4)', 'sk (3)', 'es (1)', 'se (2)', 'ch (2)', 'tw (1)', 'tr (1)', 'ae (1)', 'uy (1)', 'ad (1)']"
2vnB6tuQMaQpORiRdvXF9H,Beach Bunny,1003900,70,"['bubblegrunge', 'chicago indie', 'indie pop', 'indie rock']","['us (1)', 'gb (1)', 'au (1)', 'ca (1)', 'ee (1)', 'id (2)', 'ie (1)', 'lv (1)', 'my (2)', 'nz (1)', 'ph (1)', 'sa (1)', 'sg (1)', 'ae (1)']"
2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,2108770,70,"['europop', 'italian adult pop', 'latin arena pop', 'latin pop', 'mexican pop']","['it (11)', 'mx (4)']"
0vdcZzmneH0nK9CYFHQBjk,Dj Chris No Beat,55522,70,['sertanejo pop'],"['br (2)', 'pt (1)']"
2oX42qP5ineK3hrhBECLmj,Andy Grammer,1089922,70,"['dance pop', 'neo mellow', 'pop', 'pop rap', 'pop rock']","['us (3)', 'gb (2)', 'au (3)', 'at (2)', 'be (2)', 'bo (2)', 'br (2)', 'bg (2)', 'ca (3)', 'co (2)', 'cr (2)', 'cy (2)', 'cz (2)', 'dk (3)', 'do (2)', 'ec (2)', 'sv (2)', 'ee (3)', 'fi (2)', 'de (2)', 'gr (2)', 'gt (2)', 'hn (2)', 'hk (3)', 'hu (3)', 'is (2)', 'id (2)', 'ie (3)', 'it (2)', 'lv (3)', 'lt (3)', 'lu (1)', 'my (3)', 'mt (3)', 'nl (2)', 'nz (3)', 'ni (2)', 'no (3)', 'pa (2)', 'py (2)', 'ph (2)', 'pl (2)', 'pt (2)', 'ro (1)', 'sg (3)', 'sk (3)', 'za (1)', 'es (2)', 'se (2)', 'ch (2)', 'tw (3)', 'tr (2)', 'uy (2)']"
7aBzpmFXB4WWpPl2F7RjBe,Wyclef Jean,277478,70,['rap kreyol'],"['us (1)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (2)', 'is (1)', 'ie (1)', 'it (1)', 'lv (2)', 'lt (2)', 'lu (1)', 'my (1)', 'mt (1)', 'mx (1)', 'nl (1)', 'nz (1)', 'no (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)', 'uy (1)']"
