artist1_id,artist1_name,artist2_id,artist2_name,CommonNeighborCentrality
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,6UKmptGiJcDxwRL1qJ557G,DJ Lello,12.066666666666665
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,19.699999999999996
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4X8ZQYIamykCGOZhbRtv2r,RANDI,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,5nAJAV1qtXz8CU3n8JhRie,J. Heart,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4QawfzCb5NbFRNn4BySXb1,Oral Bee,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,0QZTQYBwBC1A951YedFq2c,Snow Boyz,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,6EokhXVfuwkt5542gzakJ9,Plumbo,9.049999999999997
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4u5rOZ3ecm8hFzCskgOEw3,Innertier,9.049999999999997
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,7juKTDFlPesGeWQ1GmjmOv,Silentó,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,18.899999999999995
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,9.049999999999997
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,19.699999999999996
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,657xkMQUyPIa9vA7fycV5j,Amara,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,7.239999999999999
7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,3dDmMFEyhqM05NVVe8hYzL,Andrew S,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,9.049999999999997
05eT2jRBB4wHpNvO3lPc9L,Neon,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,20SBqzpuFoymhieHTNHUgl,Killa Fonic,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,06vKdhWX0tHrwYTelkA3Cv,Bøbben,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,12.066666666666665
05eT2jRBB4wHpNvO3lPc9L,Neon,0U3b0BjITtQHwjwBVtiGcO,DMNDS,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,7aQ75vJVVypIXgu8yjEtGO,Koss,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,6UKmptGiJcDxwRL1qJ557G,DJ Lello,12.066666666666665
05eT2jRBB4wHpNvO3lPc9L,Neon,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,4X8ZQYIamykCGOZhbRtv2r,RANDI,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,5nAJAV1qtXz8CU3n8JhRie,J. Heart,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,4QawfzCb5NbFRNn4BySXb1,Oral Bee,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,0QZTQYBwBC1A951YedFq2c,Snow Boyz,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,6EokhXVfuwkt5542gzakJ9,Plumbo,9.049999999999997
05eT2jRBB4wHpNvO3lPc9L,Neon,4u5rOZ3ecm8hFzCskgOEw3,Innertier,9.049999999999997
05eT2jRBB4wHpNvO3lPc9L,Neon,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,7juKTDFlPesGeWQ1GmjmOv,Silentó,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,9.049999999999997
05eT2jRBB4wHpNvO3lPc9L,Neon,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,18.899999999999995
05eT2jRBB4wHpNvO3lPc9L,Neon,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,657xkMQUyPIa9vA7fycV5j,Amara,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,7.239999999999999
05eT2jRBB4wHpNvO3lPc9L,Neon,3dDmMFEyhqM05NVVe8hYzL,Andrew S,18.899999999999995
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,18.899999999999995
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,20SBqzpuFoymhieHTNHUgl,Killa Fonic,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,06vKdhWX0tHrwYTelkA3Cv,Bøbben,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0U3b0BjITtQHwjwBVtiGcO,DMNDS,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,7aQ75vJVVypIXgu8yjEtGO,Koss,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,6UKmptGiJcDxwRL1qJ557G,DJ Lello,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4X8ZQYIamykCGOZhbRtv2r,RANDI,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,5nAJAV1qtXz8CU3n8JhRie,J. Heart,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4QawfzCb5NbFRNn4BySXb1,Oral Bee,18.899999999999995
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0QZTQYBwBC1A951YedFq2c,Snow Boyz,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,6EokhXVfuwkt5542gzakJ9,Plumbo,18.899999999999995
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4u5rOZ3ecm8hFzCskgOEw3,Innertier,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,7juKTDFlPesGeWQ1GmjmOv,Silentó,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,9.049999999999997
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,657xkMQUyPIa9vA7fycV5j,Amara,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,12.066666666666665
3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,3dDmMFEyhqM05NVVe8hYzL,Andrew S,9.049999999999997
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,20SBqzpuFoymhieHTNHUgl,Killa Fonic,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,06vKdhWX0tHrwYTelkA3Cv,Bøbben,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,9.049999999999997
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0U3b0BjITtQHwjwBVtiGcO,DMNDS,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,7aQ75vJVVypIXgu8yjEtGO,Koss,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,6UKmptGiJcDxwRL1qJ557G,DJ Lello,9.049999999999997
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4X8ZQYIamykCGOZhbRtv2r,RANDI,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,5nAJAV1qtXz8CU3n8JhRie,J. Heart,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4QawfzCb5NbFRNn4BySXb1,Oral Bee,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0QZTQYBwBC1A951YedFq2c,Snow Boyz,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,9.049999999999997
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,6EokhXVfuwkt5542gzakJ9,Plumbo,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4u5rOZ3ecm8hFzCskgOEw3,Innertier,19.699999999999996
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,7juKTDFlPesGeWQ1GmjmOv,Silentó,9.049999999999997
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,19.699999999999996
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,7.239999999999999
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,657xkMQUyPIa9vA7fycV5j,Amara,12.066666666666665
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,18.899999999999995
3MPjnETEr8lNQAEk05Pxg8,DJ Anton,3dDmMFEyhqM05NVVe8hYzL,Andrew S,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,20SBqzpuFoymhieHTNHUgl,Killa Fonic,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,06vKdhWX0tHrwYTelkA3Cv,Bøbben,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,9.049999999999997
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0U3b0BjITtQHwjwBVtiGcO,DMNDS,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,7aQ75vJVVypIXgu8yjEtGO,Koss,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,6UKmptGiJcDxwRL1qJ557G,DJ Lello,9.049999999999997
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4X8ZQYIamykCGOZhbRtv2r,RANDI,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,5nAJAV1qtXz8CU3n8JhRie,J. Heart,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4QawfzCb5NbFRNn4BySXb1,Oral Bee,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0QZTQYBwBC1A951YedFq2c,Snow Boyz,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,6EokhXVfuwkt5542gzakJ9,Plumbo,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4u5rOZ3ecm8hFzCskgOEw3,Innertier,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,7juKTDFlPesGeWQ1GmjmOv,Silentó,9.049999999999997
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,7.239999999999999
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,657xkMQUyPIa9vA7fycV5j,Amara,12.066666666666665
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,18.899999999999995
7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,3dDmMFEyhqM05NVVe8hYzL,Andrew S,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,06vKdhWX0tHrwYTelkA3Cv,Bøbben,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,12.066666666666665
20SBqzpuFoymhieHTNHUgl,Killa Fonic,0U3b0BjITtQHwjwBVtiGcO,DMNDS,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,6UKmptGiJcDxwRL1qJ557G,DJ Lello,12.066666666666665
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4X8ZQYIamykCGOZhbRtv2r,RANDI,19.699999999999996
20SBqzpuFoymhieHTNHUgl,Killa Fonic,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,5nAJAV1qtXz8CU3n8JhRie,J. Heart,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4QawfzCb5NbFRNn4BySXb1,Oral Bee,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,0QZTQYBwBC1A951YedFq2c,Snow Boyz,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,6EokhXVfuwkt5542gzakJ9,Plumbo,9.049999999999997
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4u5rOZ3ecm8hFzCskgOEw3,Innertier,9.049999999999997
20SBqzpuFoymhieHTNHUgl,Killa Fonic,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,7juKTDFlPesGeWQ1GmjmOv,Silentó,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,9.049999999999997
20SBqzpuFoymhieHTNHUgl,Killa Fonic,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,18.899999999999995
20SBqzpuFoymhieHTNHUgl,Killa Fonic,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,657xkMQUyPIa9vA7fycV5j,Amara,7.239999999999999
20SBqzpuFoymhieHTNHUgl,Killa Fonic,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,7.239999999999999
